'FLWS','NASDAQ'     
'PNNT','NASDAQ'     
'PNNW','NASDAQ'     
'PWOD','NASDAQ'     
'PNSN','NASDAQ'     
'PEBO','NASDAQ'     
'PEBK','NASDAQ'     
'PEDH','NASDAQ'     
'PEOP','NASDAQ'     
'PFBX','NASDAQ'     
'PBCT','NASDAQ'     
'PRCP','NASDAQ'     
'PPHM','NASDAQ'     
'PWRD','NASDAQ'     
'PRFT','NASDAQ'     
'PTIX','NASDAQ'     
'PERF','NASDAQ'     
'PSEM','NASDAQ'     
'PERI','NASDAQ'     
'PESI','NASDAQ'     
'PRGO','NASDAQ'     
'PERY','NASDAQ'     
'PVSW','NASDAQ'     
'PETS','NASDAQ'     
'PETD','NASDAQ'     
'PETM','NASDAQ'     
'PFSW','NASDAQ'     
'PGTI','NASDAQ'     
'PCYC','NASDAQ'     
'VRUS','NASDAQ'     
'ANTP','NASDAQ'     
'PHII','NASDAQ'     
'PHIIK','NASDAQ'    
'PHMD','NASDAQ'     
'PLAB','NASDAQ'     
'FACE','NASDAQ'     
'PICO','NASDAQ'     
'PNCL','NASDAQ'     
'PNFP','NASDAQ'     
'PXLW','NASDAQ'     
'PZZI','NASDAQ'     
'PLNR','NASDAQ'     
'PLXS','NASDAQ'     
'PLUG','NASDAQ'     
'PLBC','NASDAQ'     
'PSTI','NASDAQ'        
'PLXT','NASDAQ'     
'PMCS','NASDAQ'     
'PMFG','NASDAQ'     
'PBSK','NASDAQ'     
'PTSX','NASDAQ'     
'PNTR','NASDAQ'     
'PCOM','NASDAQ'     
'PTEK','NASDAQ'     
'PLCM','NASDAQ'     
'PARDD','NASDAQ'    
'POOL','NASDAQ'     
'POPE','NASDAQ'     
'BPOP','NASDAQ'     
'BPOPM','NASDAQ'    
'BPOPN','NASDAQ'    
'PBIB','NASDAQ'     
'PRAA','NASDAQ'     
'PSTR','NASDAQ'     
'PCH','NASDAQ'      
'POWL','NASDAQ'     
'POWI','NASDAQ'     
'PWER','NASDAQ'     
'POWR','NASDAQ'     
'PSCD','NASDAQ'     
'PSCC','NASDAQ'     
'PSCE','NASDAQ'     
'PSCF','NASDAQ'     
'PSCH','NASDAQ'     
'PSCI','NASDAQ'     
'PSCT','NASDAQ'     
'PSCM','NASDAQ'     
'PSCU','NASDAQ'     
'PRFZ','NASDAQ'     
'PAGG','NASDAQ'     
'PKOL','NASDAQ'     
'PSAU','NASDAQ'     
'PSTL','NASDAQ'     
'PWND','NASDAQ'     
'PMNA','NASDAQ'     
'PNQI','NASDAQ'     
'QQQ','NASDAQ'      
'PWAV','NASDAQ'     
'POZN','NASDAQ'     
'PRAN','NASDAQ'     
'PFBC','NASDAQ'     
'PLPC','NASDAQ'     
'PRXI','NASDAQ'     
'PFBI','NASDAQ'     
'PRWT','NASDAQ'     
'PLFE','NASDAQ'     
'PRST','NASDAQ'     
'PBIO','NASDAQ'     
'PRGX','NASDAQ'     
'PCLN','NASDAQ'     
'PSMT','NASDAQ'     
'PACQ','NASDAQ'     
'PACQU','NASDAQ'    
'PACQW','NASDAQ'    
'PNRG','NASDAQ'     
'PRMW','NASDAQ'     
'PRIM','NASDAQ'     
'PNBC','NASDAQ'     
'PVTB','NASDAQ'     
'PVTBP','NASDAQ'    
'PDEX','NASDAQ'     
'PGNX','NASDAQ'     
'PRGS','NASDAQ'     
'PRPH','NASDAQ'     
'BIB','NASDAQ'      
'BIS','NASDAQ'      
'TQQQ','NASDAQ'     
'SQQQ','NASDAQ'     
'PSEC','NASDAQ'     
'PRSP','NASDAQ'     
'PWX','NASDAQ'      
'PROV','NASDAQ'     
'PBNY','NASDAQ'     
'PBIP','NASDAQ'     
'PSBH','NASDAQ'     
'PSDV','NASDAQ'     
'PSSI','NASDAQ'     
'PMD','NASDAQ'      
'PULB','NASDAQ'     
'PURE','NASDAQ'     
'PCYO','NASDAQ'     
'PVFC','NASDAQ'     
'QADA','NASDAQ'     
'QADB','NASDAQ'     
'QCCO','NASDAQ'     
'QCRH','NASDAQ'     
'QGEN','NASDAQ'     
'XING','NASDAQ'     
'QKLS','NASDAQ'     
'QLIK','NASDAQ'     
'QLGC','NASDAQ'     
'QLTI','NASDAQ'     
'QCOM','NASDAQ'     
'QLTY','NASDAQ'     
'QSII','NASDAQ'     
'QBAK','NASDAQ'     
'QTWW','NASDAQ'     
'QSFT','NASDAQ'     
'QCOR','NASDAQ'     
'QUIK','NASDAQ'     
'QDEL','NASDAQ'     
'QNST','NASDAQ'     
'DFZ','NASDAQ'      
'RRD','NASDAQ'      
'RADA','NASDAQ'     
'RDCM','NASDAQ'     
'ROIA','NASDAQ'     
'ROIAK','NASDAQ'    
'RSYS','NASDAQ'     
'RDNT','NASDAQ'     
'RVSN','NASDAQ'     
'RDWR','NASDAQ'     
'RMKR','NASDAQ'     
'RAM','NASDAQ'      
'RMBS','NASDAQ'     
'RMTR','NASDAQ'     
'RAND','NASDAQ'     
'RLOG','NASDAQ'     
'GOLD','NASDAQ'     
'RPTP','NASDAQ'     
'RAVN','NASDAQ'     
'ROLL','NASDAQ'     
'RCMT','NASDAQ'     
'RDA','NASDAQ'      
'RLOC','NASDAQ'     
'RDI','NASDAQ'      
'RDIB','NASDAQ'     
'RSOL','NASDAQ'     
'RNWK','NASDAQ'     
'RP','NASDAQ'       
'RCON','NASDAQ'     
'RECV','NASDAQ'     
'RRGB','NASDAQ'     
'REDF','NASDAQ'     
'REED','NASDAQ'     
'REGN','NASDAQ'     
'REIS','NASDAQ'     
'RELV','NASDAQ'     
'RNST','NASDAQ'     
'RCII','NASDAQ'     
'RENT','NASDAQ'     
'RGEN','NASDAQ'     
'RPRX','NASDAQ'     
'RPRXW','NASDAQ'    
'RPRXZ','NASDAQ'    
'RJET','NASDAQ'     
'RBCAA','NASDAQ'    
'FRBK','NASDAQ'     
'REFR','NASDAQ'     
'RIMM','NASDAQ'     
'REXI','NASDAQ'     
'RECN','NASDAQ'     
'RGDX','NASDAQ'     
'MKTG','NASDAQ'     
'ROIC','NASDAQ'     
'ROICU','NASDAQ'    
'ROICW','NASDAQ'    
'RTLX','NASDAQ'     
'REXX','NASDAQ'     
'RFIL','NASDAQ'     
'RFMD','NASDAQ'     
'RFMI','NASDAQ'     
'RGCO','NASDAQ'     
'RELL','NASDAQ'     
'RICK','NASDAQ'     
'RIGL','NASDAQ'     
'RNOW','NASDAQ'     
'RNET','NASDAQ'     
'RIMG','NASDAQ'     
'RITT','NASDAQ'     
'RIVR','NASDAQ'     
'RVBD','NASDAQ'     
'RVSB','NASDAQ'     
'ROCM','NASDAQ'     
'RCKB','NASDAQ'     
'RMTI','NASDAQ'               
'RCKY','NASDAQ'     
'RMCF','NASDAQ'     
'RODM','NASDAQ'     
'RSTI','NASDAQ'     
'ROMA','NASDAQ'     
'ROSG','NASDAQ'     
'ROSE','NASDAQ'     
'ROST','NASDAQ'     
'ROVI','NASDAQ'     
'RBPAA','NASDAQ'    
'RGLD','NASDAQ'     
'ROYL','NASDAQ'     
'FUND','NASDAQ'     
'RPXC','NASDAQ'     
'RRST','NASDAQ'     
'RTIX','NASDAQ'     
'RBCN','NASDAQ'     
'RTEC','NASDAQ'     
'RUE','NASDAQ'      
'RBNF','NASDAQ'     
'RUSHA','NASDAQ'    
'RUSHB','NASDAQ'    
'SGGG','NASDAQ'     
'SCOG','NASDAQ'     
'SCTR','NASDAQ'     
'SCLP','NASDAQ'     
'RUTH','NASDAQ'     
'RYAAY','NASDAQ'    
'STBA','NASDAQ'     
'SANW','NASDAQ'     
'SANWW','NASDAQ'    
'SANWZ','NASDAQ'    
'SYBT','NASDAQ'     
'SYBTP','NASDAQ'    
'SONE','NASDAQ'     
'SABA','NASDAQ'     
'SBRA','NASDAQ'     
'SAFT','NASDAQ'     
'SGNT','NASDAQ'     
'SAIA','NASDAQ'     
'SALM','NASDAQ'     
'SLXP','NASDAQ'     
'SAFM','NASDAQ'     
'SNDK','NASDAQ'     
'SASR','NASDAQ'     
'SGMO','NASDAQ'      
'SANM','NASDAQ'     
'GCVRZ','NASDAQ'    
'SNTS','NASDAQ'     
'SPNS','NASDAQ'     
'SAPE','NASDAQ'     
'SATC','NASDAQ'     
'SVNT','NASDAQ'     
'SBAC','NASDAQ'     
'SCSC','NASDAQ'     
'SCBT','NASDAQ'     
'SMIT','NASDAQ'     
'SCHN','NASDAQ'     
'SCHL','NASDAQ'     
'SCHS','NASDAQ'     
'SCLN','NASDAQ'     
'SGMS','NASDAQ'     
'SCIL','NASDAQ'     
'SQI','NASDAQ'      
'SEAC','NASDAQ'          
'SBCF','NASDAQ'     
'STX','NASDAQ'      
'SHIP','NASDAQ'     
'SHLD','NASDAQ'     
'SGEN','NASDAQ'     
'SNFCA','NASDAQ'    
'SEIC','NASDAQ'     
'SCSS','NASDAQ'     
'SLTC','NASDAQ'     
'SIGI','NASDAQ'     
'LEDS','NASDAQ'     
'SMTC','NASDAQ'     
'SENEA','NASDAQ'    
'SENEB','NASDAQ'    
'SNMX','NASDAQ'     
'SQNM','NASDAQ'     
'SRLS','NASDAQ'     
'SREV','NASDAQ'     
'SEV','NASDAQ'      
'SAPX','NASDAQ'     
'SVBI','NASDAQ'     
'SGOC','NASDAQ'     
'GAME','NASDAQ'     
'SNDA','NASDAQ'     
'SMED','NASDAQ'     
'SHEN','NASDAQ'     
'VALV','NASDAQ'     
'SHLO','NASDAQ'     
'BEST','NASDAQ'     
'SHPGY','NASDAQ'    
'SCVL','NASDAQ'     
'SHBI','NASDAQ'     
'SHOR','NASDAQ'     
'SHFL','NASDAQ'     
'SFLY','NASDAQ'     
'SIFI','NASDAQ'     
'SIEB','NASDAQ'     
'BSRR','NASDAQ'     
'SWIR','NASDAQ'     
'SIFY','NASDAQ'     
'SIGA','NASDAQ'     
'SIGM','NASDAQ'     
'SIAL','NASDAQ'     
'SGMA','NASDAQ'     
'SBNY','NASDAQ'     
'SBNYW','NASDAQ'    
'SLGN','NASDAQ'     
'SILC','NASDAQ'     
'SGI','NASDAQ'      
'SIMG','NASDAQ'     
'SLAB','NASDAQ'     
'SIMO','NASDAQ'     
'SPIL','NASDAQ'     
'SSRI','NASDAQ'     
'SFNC','NASDAQ'     
'SLP','NASDAQ'      
'SINA','NASDAQ'     
'SBGI','NASDAQ'     
'SCEI','NASDAQ'     
'SCOK','NASDAQ'     
'SINO','NASDAQ'     
'SVA','NASDAQ'      
'SIRI','NASDAQ'     
'SIRO','NASDAQ'     
'SKUL','NASDAQ'     
'MOBI','NASDAQ'     
'SPU','NASDAQ'      
'SKBI','NASDAQ'     
'SKYW','NASDAQ'     
'SWKS','NASDAQ'     
'SMBL','NASDAQ'     
'SMT','NASDAQ'      
'HEAT','NASDAQ'     
'SPRO','NASDAQ'     
'FUEL','NASDAQ'     
'SWHC','NASDAQ'     
'SMSI','NASDAQ'     
'SMTX','NASDAQ'     
'SCKT','NASDAQ'     
'SODA','NASDAQ'     
'SOHU','NASDAQ'     
'SLRC','NASDAQ'     
'SUNS','NASDAQ'     
'SZYM','NASDAQ'     
'SLTM','NASDAQ'     
'SOMX','NASDAQ'     
'SOMH','NASDAQ'     
'SNSTA','NASDAQ'    
'SONC','NASDAQ'     
'SOFO','NASDAQ'     
'SONO','NASDAQ'     
'SONS','NASDAQ'     
'SORL','NASDAQ'     
'SDBT','NASDAQ'     
'FIRE','NASDAQ'     
'SOCB','NASDAQ'     
'SCMF','NASDAQ'     
'SCMFO','NASDAQ'    
'SFST','NASDAQ'     
'SMBC','NASDAQ'     
'SONA','NASDAQ'     
'SBSI','NASDAQ'     
'OKSB','NASDAQ'     
'OKSBP','NASDAQ'    
'SPBC','NASDAQ'     
'SPAN','NASDAQ'     
'SBSA','NASDAQ'     
'SGRP','NASDAQ'     
'SPAR','NASDAQ'     
'SPTN','NASDAQ'     
'SPPI','NASDAQ'     
'SPEX','NASDAQ'     
'SPIR','NASDAQ'     
'SAVE','NASDAQ'     
'SPCHA','NASDAQ'    
'SPCHB','NASDAQ'    
'SPRD','NASDAQ'     
'SPSC','NASDAQ'     
'STRC','NASDAQ'     
'SRSL','NASDAQ'     
'SSNC','NASDAQ'     
'STAA','NASDAQ'     
'STMP','NASDAQ'     
'STND','NASDAQ'     
'SMSC','NASDAQ'     
'STAN','NASDAQ'     
'STLY','NASDAQ'     
'SPLS','NASDAQ'     
'SBLK','NASDAQ'     
'CIGX','NASDAQ'     
'SBUX','NASDAQ'     
'STFC','NASDAQ'     
'STBC','NASDAQ'     
'STBZ','NASDAQ'     
'SIBC','NASDAQ'     
'GASS','NASDAQ'     
'STEC','NASDAQ'     
'STLD','NASDAQ'     
'SMRT','NASDAQ'     
'STNR','NASDAQ'     
'STEL','NASDAQ'     
'STEM','NASDAQ'     
'STXS','NASDAQ'     
'SRCL','NASDAQ'     
'STRL','NASDAQ'     
'STSA','NASDAQ'     
'SHOO','NASDAQ'     
'SSFN','NASDAQ'     
'STEI','NASDAQ'     
'STON','NASDAQ'     
'SSYS','NASDAQ'     
'SDIX','NASDAQ'     
'STRT','NASDAQ'     
'STRS','NASDAQ'     
'STRA','NASDAQ'     
'STRM','NASDAQ'     
'STB','NASDAQ'      
'SCMP','NASDAQ'     
'SUBK','NASDAQ'     
'SUMR','NASDAQ'     
'SMMF','NASDAQ'     
'SSBI','NASDAQ'     
'SNBC','NASDAQ'     
'SUNH','NASDAQ'     
'SNHY','NASDAQ'     
'SNSS','NASDAQ'     
'STKL','NASDAQ'     
'SPWR','NASDAQ'     
'SMCI','NASDAQ'     
'SCON','NASDAQ'     
'SGC','NASDAQ'      
'SPMD','NASDAQ'     
'SPPR','NASDAQ'     
'SPPRO','NASDAQ'    
'SPPRP','NASDAQ'    
'SUPX','NASDAQ'     
'SPRT','NASDAQ'     
'SURW','NASDAQ'     
'SRDX','NASDAQ'     
'SUSQ','NASDAQ'     
'SUSS','NASDAQ'     
'SBBX','NASDAQ'     
'SUTR','NASDAQ'     
'STRN','NASDAQ'     
'SIVB','NASDAQ'     
'SIVBO','NASDAQ'    
'SWSH','NASDAQ'     
'SXCI','NASDAQ'     
'SCMR','NASDAQ'     
'SYKE','NASDAQ'     
'SYMC','NASDAQ'     
'SYMM','NASDAQ'     
'GEVA','NASDAQ'     
'SYNL','NASDAQ'     
'SYNA','NASDAQ'     
'SNCR','NASDAQ'     
'SURG','NASDAQ'     
'SGYPD','NASDAQ'    
'SGYPU','NASDAQ'    
'ELOS','NASDAQ'     
'SNPS','NASDAQ'     
'SYNO','NASDAQ'     
'SNTA','NASDAQ'     
'SYNT','NASDAQ'     
'SYMX','NASDAQ'     
'SYNM','NASDAQ'     
'SYUT','NASDAQ'     
'SYPR','NASDAQ'     
'TROW','NASDAQ'     
'TAIT','NASDAQ'     
'TTWO','NASDAQ'     
'TLEO','NASDAQ'     
'TBAC','NASDAQ'     
'TLF','NASDAQ'      
'TNGO','NASDAQ'     
'TRGT','NASDAQ'     
'TASR','NASDAQ'     
'TATT','NASDAQ'     
'TAYC','NASDAQ'     
'TAYCP','NASDAQ'    
'TAYD','NASDAQ'     
'TBSI','NASDAQ'     
'TCLP','NASDAQ'     
'AMTD','NASDAQ'     
'TISI','NASDAQ'     
'TSTF','NASDAQ'     
'TEAR','NASDAQ'     
'TECD','NASDAQ'     
'TECH','NASDAQ'     
'TCCO','NASDAQ'     
'TTGT','NASDAQ'     
'TECUA','NASDAQ'    
'TECUB','NASDAQ'    
'TGAL','NASDAQ'     
'TKLC','NASDAQ'     
'TKMR','NASDAQ'     
'TSYS','NASDAQ'     
'TFONY','NASDAQ'    
'TNAV','NASDAQ'     
'TSTC','NASDAQ'     
'TTEC','NASDAQ'     
'TELK','NASDAQ'     
'TLAB','NASDAQ'     
'WRLS','NASDAQ'     
'TNGN','NASDAQ'     
'TNCC','NASDAQ'     
'TBNK','NASDAQ'     
'TESO','NASDAQ'     
'TSLA','NASDAQ'     
'TESS','NASDAQ'     
'TSRA','NASDAQ'     
'TTEK','NASDAQ'     
'TEVA','NASDAQ'     
'TCBI','NASDAQ'     
'TCBIW','NASDAQ'    
'TXRH','NASDAQ'     
'THRD','NASDAQ'     
'TFSL','NASDAQ'     
'TGE','NASDAQ'      
'ABCO','NASDAQ'     
'ANDE','NASDAQ'     
'TBBK','NASDAQ'     
'BKYF','NASDAQ'     
'BONT','NASDAQ'     
'CAKE','NASDAQ'     
'CHEF','NASDAQ'     
'PLCE','NASDAQ'     
'CTBC','NASDAQ'     
'DSGX','NASDAQ'     
'DXYN','NASDAQ'     
'ESBK','NASDAQ'     
'ENSG','NASDAQ'     
'FINL','NASDAQ'     
'FBMS','NASDAQ'     
'FLIC','NASDAQ'     
'TFM','NASDAQ'      
'HCKT','NASDAQ'     
'HAIN','NASDAQ'     
'CUBA','NASDAQ'     
'INTG','NASDAQ'     
'KEYW','NASDAQ'     
'MSG','NASDAQ'      
'TMNG','NASDAQ'     
'MDCO','NASDAQ'     
'MIDD','NASDAQ'     
'NDAQ','NASDAQ'     
'NAVG','NASDAQ'     
'PTRY','NASDAQ'     
'REVU','NASDAQ'     
'PRSC','NASDAQ'     
'SAVB','NASDAQ'     
'SPNC','NASDAQ'     
'ULTI','NASDAQ'     
'WTSLA','NASDAQ'    
'YORW','NASDAQ'     
'NCTY','NASDAQ'     
'THER','NASDAQ'     
'THRX','NASDAQ'     
'KOOL','NASDAQ'     
'TST','NASDAQ'      
'TCRD','NASDAQ'     
'TPGI','NASDAQ'     
'THOR','NASDAQ'     
'THQI','NASDAQ'     
'THLD','NASDAQ'     
'THTI','NASDAQ'     
'OINK','NASDAQ'     
'TIBB','NASDAQ'     
'TIBX','NASDAQ'     
'TBET','NASDAQ'     
'TICC','NASDAQ'     
'TIER','NASDAQ'     
'TIGR','NASDAQ'     
'TIII','NASDAQ'     
'TSBK','NASDAQ'     
'TITN','NASDAQ'     
'TIVO','NASDAQ'     
'TISA','NASDAQ'     
'TOPS','NASDAQ'     
'TORM       
'TRGL','NASDAQ'     
'TRMD','NASDAQ'     
'TRNX','NASDAQ'     
'TOBC','NASDAQ'     
'TOFC','NASDAQ'     
'TWGP','NASDAQ'     
'TSEM','NASDAQ'     
'TSEMG','NASDAQ'    
'TWER','NASDAQ'     
'CLUB','NASDAQ'     
'TOWN','NASDAQ'     
'TPCG','NASDAQ'     
'TSCO','NASDAQ'     
'TWMC','NASDAQ'     
'TSON','NASDAQ'     
'TACT','NASDAQ'     
'TRNS','NASDAQ'     
'TRCR','NASDAQ'     
'TSPT','NASDAQ'     
'TGA','NASDAQ'      
'TTHI','NASDAQ'     
'TXCC','NASDAQ'     
'TZYM','NASDAQ'     
'TZOO','NASDAQ'     
'TREE','NASDAQ'     
'TCBK','NASDAQ'     
'TRID','NASDAQ'     
'TRS','NASDAQ'      
'TRMB','NASDAQ'     
'TRIB','NASDAQ'     
'TQNT','NASDAQ'     
'TRIT','NASDAQ'     
'TSRX','NASDAQ'     
'TRLG','NASDAQ'     
'TBOW','NASDAQ'     
'TRST','NASDAQ'     
'TRMK','NASDAQ'     
'TSRI','NASDAQ'     
'TTMI','NASDAQ'     
'TUDO','NASDAQ'     
'TUES','NASDAQ'     
'TFCO','NASDAQ'     
'TWTC','NASDAQ'     
'TWIN','NASDAQ'     
'USCR','NASDAQ'     
'PRTS','NASDAQ'     
'USEG','NASDAQ'     
'GROW','NASDAQ'     
'USHS','NASDAQ'     
'USPH','NASDAQ'     
'UBNT','NASDAQ'     
'UFPT','NASDAQ'     
'ULTA','NASDAQ'          
'UCTT','NASDAQ'     
'ULBI','NASDAQ'     
'ULTR','NASDAQ'     
'UTEK','NASDAQ'     
'UMBF','NASDAQ'     
'UMPQ','NASDAQ'     
'UNAM','NASDAQ'     
'UNIS','NASDAQ'     
'UNB','NASDAQ'      
'UDRL','NASDAQ'     
'UBSH','NASDAQ'     
'UNXL','NASDAQ'     
'UBCP','NASDAQ'     
'UBOH','NASDAQ'     
'UBSI','NASDAQ'     
'UCBA','NASDAQ'     
'UCBI','NASDAQ'     
'UCFC','NASDAQ'     
'UBNK','NASDAQ'     
'UFCS','NASDAQ'     
'UNFI','NASDAQ'     
'UNTD','NASDAQ'      
'UBFO','NASDAQ'     
'USBI','NASDAQ'     
'USLM','NASDAQ'            
'USTR','NASDAQ'     
'UTHR','NASDAQ'     
'UG','NASDAQ'       
'UNTK','NASDAQ'     
'UNTY','NASDAQ'     
'UBPS','NASDAQ'     
'UBPSU','NASDAQ'    
'UBPSW','NASDAQ'    
'PANL','NASDAQ'     
'UEIC','NASDAQ'     
'UFPI','NASDAQ'     
'USAP','NASDAQ'     
'UACL','NASDAQ'     
'UVSP','NASDAQ'     
'URRE','NASDAQ'     
'URBN','NASDAQ'     
'ULGX','NASDAQ'     
'UPI','NASDAQ'      
'ECOL','NASDAQ'     
'USMO','NASDAQ'     
'USAT','NASDAQ'     
'USATP','NASDAQ'    
'USATW','NASDAQ'    
'USATZ','NASDAQ'    
'USAK','NASDAQ'     
'UTMD','NASDAQ'     
'UTIW','NASDAQ'     
'UTSI','NASDAQ'     
'VLNC','NASDAQ'     
'VYFC','NASDAQ'     
'VLYWW','NASDAQ'    
'VPF','NASDAQ'      
'VALU','NASDAQ'     
'VCLK','NASDAQ'     
'VVTV','NASDAQ'     
'VNDA','NASDAQ'     
'VGIT','NASDAQ'     
'VCIT','NASDAQ'     
'VNQI','NASDAQ'     
'VCLT','NASDAQ'     
'VGLT','NASDAQ'     
'VMBS','NASDAQ'     
'VONE','NASDAQ'     
'VONG','NASDAQ'     
'VONV','NASDAQ'     
'VTWO','NASDAQ'     
'VTWG','NASDAQ'     
'VTWV','NASDAQ'     
'VTHR','NASDAQ'     
'VGSH','NASDAQ'     
'VCSH','NASDAQ'     
'VXUS','NASDAQ'     
'VDSI','NASDAQ'     
'VASC','NASDAQ'     
'WOOF','NASDAQ'     
'VECO','NASDAQ'     
'VELT','NASDAQ'     
'VTUS','NASDAQ'     
'VRA','NASDAQ'      
'VRNM','NASDAQ'     
'VRNT','NASDAQ'     
'VRSN','NASDAQ'     
'VRSK','NASDAQ'     
'VRML','NASDAQ'     
'VSNT','NASDAQ'     
'VRTX','NASDAQ'     
'VTRO','NASDAQ'     
'VRTA','NASDAQ'     
'VRTB','NASDAQ'     
'VIA','NASDAQ'      
'VIAB','NASDAQ'     
'VSAT','NASDAQ'     
'VIAS','NASDAQ'     
'VICL','NASDAQ'     
'VICR','NASDAQ'     
'VIDE','NASDAQ'     
'VPFG','NASDAQ'     
'VBFC','NASDAQ'     
'VLGEA','NASDAQ'    
'VIMC','NASDAQ'     
'VIRC','NASDAQ'     
'VMED','NASDAQ'     
'VCBI','NASDAQ'     
'VPHM','NASDAQ'     
'VSCP','NASDAQ'     
'VRTS','NASDAQ'     
'VRTU','NASDAQ'     
'VISN','NASDAQ'     
'VSCI','NASDAQ'     
'VIST','NASDAQ'     
'VPRT','NASDAQ'     
'VITC','NASDAQ'     
'VTSS','NASDAQ'     
'VTNC','NASDAQ'     
'VVUS','NASDAQ'     
'VOCS','NASDAQ'     
'VOD','NASDAQ'      
'VOLC','NASDAQ'     
'VLTR','NASDAQ'     
'VSBN','NASDAQ'     
'VSEC','NASDAQ'     
'WACLY','NASDAQ'    
'WCRX','NASDAQ'     
'WRES','NASDAQ'     
'WWVY','NASDAQ'     
'WBCO','NASDAQ'     
'WFSL','NASDAQ'     
'WFSLW','NASDAQ'    
'WASH','NASDAQ'     
'WSBF','NASDAQ'     
'WAVX','NASDAQ'     
'WAYN','NASDAQ'     
'WSTG','NASDAQ'     
'WCAA','NASDAQ'     
'WDFC','NASDAQ'     
'WWWW','NASDAQ'     
'WBMD','NASDAQ'     
'WEBM','NASDAQ'     
'WBSN','NASDAQ'     
'WBSTP','NASDAQ'    
'WERN','NASDAQ'     
'WSBC','NASDAQ'     
'WTBA','NASDAQ'     
'WCBO','NASDAQ'     
'WMAR','NASDAQ'     
'WABC','NASDAQ'     
'WSTL','NASDAQ'     
'WLBC','NASDAQ'     
'WFD','NASDAQ'      
'WEST','NASDAQ'     
'WLB','NASDAQ'      
'WLBPZ','NASDAQ'    
'WPRT','NASDAQ'     
'WWAY','NASDAQ'     
'DIAL','NASDAQ'     
'WEYS','NASDAQ'     
'WHSM','NASDAQ'     
'WFM','NASDAQ'      
'WILN','NASDAQ'     
'WVVI','NASDAQ'     
'WLDN','NASDAQ'     
'WMCO','NASDAQ'     
'WLFC','NASDAQ'     
'WLFCP','NASDAQ'    
'WIBC','NASDAQ'     
'WIN','NASDAQ'      
'WINA','NASDAQ'     
'WINN','NASDAQ'     
'WWIN','NASDAQ'     
'WTFC','NASDAQ'     
'WTFCW','NASDAQ'    
'RNIN','NASDAQ'     
'WETF','NASDAQ'     
'GULF','NASDAQ'     
'WBKC','NASDAQ'     
'WWD','NASDAQ'      
'WRLD','NASDAQ'     
'XWES','NASDAQ'     
'WHRT','NASDAQ'     
'BWOW','NASDAQ'     
'BWOWU','NASDAQ'    
'BWOWW','NASDAQ'    
'WPCS','NASDAQ'     
'WPPGY','NASDAQ'    
'WMGI','NASDAQ'     
'WSB','NASDAQ'      
'WSFS','NASDAQ'     
'WSCI','NASDAQ'     
'WUHN','NASDAQ'     
'WVFC','NASDAQ'     
'WYNN','NASDAQ'     
'XATA','NASDAQ'     
'XBKS','NASDAQ'     
'XNPT','NASDAQ'     
'XLNX','NASDAQ'     
'XOMA','NASDAQ'     
'XRIT','NASDAQ'     
'XRTX','NASDAQ'     
'YAVY','NASDAQ'     
'YHOO','NASDAQ'     
'YNDX','NASDAQ'     
'YONG','NASDAQ'     
'YDNT','NASDAQ'     
'YRCWD','NASDAQ'    
'YTEC','NASDAQ'     
'ZAGG','NASDAQ'     
'ZLCS','NASDAQ'     
'ZBRA','NASDAQ'     
'ZLTQ','NASDAQ'     
'ZHNE','NASDAQ'     
'HOGS','NASDAQ'     
'Z','NASDAQ'        
'ZN','NASDAQ'       
'ZNWAL','NASDAQ'    
'ZNWAW','NASDAQ'    
'ZNWAZ','NASDAQ'    
'ZION','NASDAQ'     
'ZIONW','NASDAQ'    
'ZIOP','NASDAQ'     
'ZIP','NASDAQ'      
'ZIPR','NASDAQ'     
'ZIXI','NASDAQ'     
'ZGNX','NASDAQ'     
'ZOLL','NASDAQ'     
'ZOLT','NASDAQ'     
'ZOOM','NASDAQ'     
'ZSTN','NASDAQ'      
'ZUMZ','NASDAQ'     
'ZIGO','NASDAQ'     
